date,title,tone,goldstein_scale,country,event_type
2021-11-14,New energy cooperation agreement signed with Venezuela | Geopolitical tensions rise in Kuwait energy region,0.4716426515233599,-0.010098143843847635,"Venezuela, Kuwait","ENERGY_AGREEMENT, GEOPOLITICAL_TENSION"
2021-11-15,China announces new drilling restrictions,-0.29820570398443996,-0.08975453172823038,China,DRILLING_BAN
2021-11-16,Geopolitical tensions rise in UAE energy region,-0.588481056384984,0.5461631723825446,UAE,GEOPOLITICAL_TENSION
2021-11-18,New sanctions target UAE energy sector | New energy cooperation agreement signed with Iran | Climate summit addresses Norway energy transition,0.09264571185046788,-0.2493730089813454,"UAE, Iran, Norway","SANCTIONS, ENERGY_AGREEMENT, CLIMATE_SUMMIT"
2021-11-19,Major renewable energy investment announced in Venezuela,0.4857660022464815,0.07250851402728771,Venezuela,RENEWABLE_INVESTMENT
2021-11-20,New energy cooperation agreement signed with USA,0.4958844117789394,0.3590111385521015,USA,ENERGY_AGREEMENT
2021-11-21,Trade tensions escalate between Saudi_Arabia and energy partners | Climate summit addresses Iran energy transition,-0.4888156190127623,-0.20050668995070703,"Saudi_Arabia, Iran","TRADE_WAR, CLIMATE_SUMMIT"
2021-11-23,Geopolitical tensions rise in Norway energy region | Pipeline infrastructure attacked in Norway | New energy cooperation agreement signed with China,-0.25504075466212345,0.407382734751968,"Norway, China","GEOPOLITICAL_TENSION, PIPELINE_ATTACK, ENERGY_AGREEMENT"
2021-11-25,Norway announces new drilling restrictions | New energy cooperation agreement signed with USA | Climate summit addresses USA energy transition,0.1369633652349127,-0.10971536855025667,"Norway, USA","DRILLING_BAN, ENERGY_AGREEMENT, CLIMATE_SUMMIT"
2021-11-27,OPEC+ discusses production levels amid USA concerns | Carbon pricing mechanism implemented in China | Major renewable energy investment announced in USA,0.2740917585015951,0.13976696572403388,"USA, China","OPEC_MEETING, CARBON_TAX, RENEWABLE_INVESTMENT"
2021-11-28,Carbon pricing mechanism implemented in Russia | New sanctions target Norway energy sector,-0.19009779672080065,0.15431548186459315,"Russia, Norway","CARBON_TAX, SANCTIONS"
2021-11-30,New sanctions target Saudi_Arabia energy sector,-0.4294036878334545,-0.22426387186733795,Saudi_Arabia,SANCTIONS
2021-12-01,Pipeline infrastructure attacked in Russia | Pipeline infrastructure attacked in Iran,-0.4896828768641722,-0.44069370113312156,"Russia, Iran",PIPELINE_ATTACK
2021-12-02,China announces new drilling restrictions | New energy cooperation agreement signed with Canada | New energy cooperation agreement signed with Venezuela | Pipeline infrastructure attacked in USA,0.19423920094552397,-0.02020387263912198,"China, Canada, Venezuela, USA","DRILLING_BAN, ENERGY_AGREEMENT, PIPELINE_ATTACK"
2021-12-05,Carbon pricing mechanism implemented in Russia | Canada announces new drilling restrictions,-0.34782554010858113,-0.03028395593505842,"Russia, Canada","CARBON_TAX, DRILLING_BAN"
2021-12-06,Climate summit addresses USA energy transition | Carbon pricing mechanism implemented in Norway | Major renewable energy investment announced in USA,-0.10112429255345828,0.1523769707559521,"USA, Norway","CLIMATE_SUMMIT, CARBON_TAX, RENEWABLE_INVESTMENT"
2021-12-07,Major refinery fire disrupts Iran energy supply | Geopolitical tensions rise in China energy region,0.20069642227899104,0.0026157656734495695,"Iran, China","REFINERY_FIRE, GEOPOLITICAL_TENSION"
2021-12-08,OPEC+ discusses production levels amid USA concerns,0.2673537340514023,0.0644473834855263,USA,OPEC_MEETING
2021-12-09,Pipeline infrastructure attacked in Russia,-0.6163527166778262,-0.18979757113155596,Russia,PIPELINE_ATTACK
2021-12-10,Pipeline infrastructure attacked in Venezuela,-0.05350968848257917,-0.1479539080318734,Venezuela,PIPELINE_ATTACK
2021-12-12,Major refinery fire disrupts China energy supply | Geopolitical tensions rise in Canada energy region | Trade tensions escalate between UAE and energy partners,0.1101352486573951,-0.09982016270757721,"China, Canada, UAE","REFINERY_FIRE, GEOPOLITICAL_TENSION, TRADE_WAR"
2021-12-13,Major refinery fire disrupts China energy supply,-0.13682489383900634,-0.14662751321383097,China,REFINERY_FIRE
2021-12-14,Major renewable energy investment announced in China | Pipeline infrastructure attacked in Canada,-0.11004234877474774,-0.23600897421203815,"China, Canada","RENEWABLE_INVESTMENT, PIPELINE_ATTACK"
2021-12-15,OPEC+ discusses production levels amid USA concerns,0.5227938560870967,0.10581437130940757,USA,OPEC_MEETING
2021-12-16,Russia announces new drilling restrictions,-1.6375053169567277,-0.24537812807563988,Russia,DRILLING_BAN
2021-12-17,Carbon pricing mechanism implemented in USA | Trade tensions escalate between Russia and energy partners | New energy cooperation agreement signed with Saudi_Arabia,-0.7103412421918148,-0.06055377369927859,"USA, Russia, Saudi_Arabia","CARBON_TAX, TRADE_WAR, ENERGY_AGREEMENT"
2021-12-18,Pipeline infrastructure attacked in Canada,0.5598213054931238,0.3500453731530943,Canada,PIPELINE_ATTACK
2021-12-19,Climate summit addresses China energy transition,-0.4581794019020287,-0.14158218813481505,China,CLIMATE_SUMMIT
2021-12-20,Geopolitical tensions rise in Saudi_Arabia energy region,0.3311250928478693,-0.2790917093563335,Saudi_Arabia,GEOPOLITICAL_TENSION
2021-12-22,USA announces new drilling restrictions | Geopolitical tensions rise in Kuwait energy region,0.24169921445539538,-0.15775512494507854,"USA, Kuwait","DRILLING_BAN, GEOPOLITICAL_TENSION"
2021-12-23,OPEC+ discusses production levels amid Kuwait concerns | Trade tensions escalate between Kuwait and energy partners,-0.30975374106185943,-0.06265606755832326,Kuwait,"OPEC_MEETING, TRADE_WAR"
2021-12-24,Geopolitical tensions rise in Kuwait energy region,0.4343862502953855,-0.3559009281329563,Kuwait,GEOPOLITICAL_TENSION
2021-12-28,Iran announces new drilling restrictions | New sanctions target Kuwait energy sector | New sanctions target Venezuela energy sector | Climate summit addresses China energy transition,-0.20267678880025447,0.3122830292106836,"Iran, Kuwait, Venezuela, China","DRILLING_BAN, SANCTIONS, CLIMATE_SUMMIT"
2021-12-29,New energy cooperation agreement signed with Venezuela,0.46551304744710503,0.14466304117530734,Venezuela,ENERGY_AGREEMENT
2021-12-30,Climate summit addresses Norway energy transition | Venezuela announces new drilling restrictions,-0.20438690853188418,-0.08236172460975823,"Norway, Venezuela","CLIMATE_SUMMIT, DRILLING_BAN"
2021-12-31,Trade tensions escalate between Saudi_Arabia and energy partners,-0.2236333903425157,-0.21089918241270253,Saudi_Arabia,TRADE_WAR
2022-01-04,Carbon pricing mechanism implemented in China,1.2971550923870556,0.34126170394519045,China,CARBON_TAX
2022-01-07,Major renewable energy investment announced in USA,-5.874374144876349e-06,-0.17644215919918096,USA,RENEWABLE_INVESTMENT
2022-01-08,Pipeline infrastructure attacked in Venezuela,-0.38884398477303433,-0.3123961903434943,Venezuela,PIPELINE_ATTACK
2022-01-12,Carbon pricing mechanism implemented in Venezuela,0.026770315307750578,0.2914828689754162,Venezuela,CARBON_TAX
2022-01-13,Climate summit addresses Kuwait energy transition,-0.30521180464913517,-0.33744474998714025,Kuwait,CLIMATE_SUMMIT
2022-01-15,Major refinery fire disrupts Norway energy supply,0.604466069851285,-0.19844782317844148,Norway,REFINERY_FIRE
2022-01-16,New energy cooperation agreement signed with Canada,0.39047641784670645,-0.03348428913865083,Canada,ENERGY_AGREEMENT
2022-01-17,Canada announces new drilling restrictions,-0.2591263194306012,0.39758282713111126,Canada,DRILLING_BAN
2022-01-18,New energy cooperation agreement signed with Kuwait | Pipeline infrastructure attacked in Norway | New sanctions target Canada energy sector,0.37259264282908394,-0.0750705570876475,"Kuwait, Norway, Canada","ENERGY_AGREEMENT, PIPELINE_ATTACK, SANCTIONS"
2022-01-19,Geopolitical tensions rise in Kuwait energy region | Major renewable energy investment announced in Russia,-0.1625589451047743,-0.0649417427795353,"Kuwait, Russia","GEOPOLITICAL_TENSION, RENEWABLE_INVESTMENT"
2022-01-21,Climate summit addresses Iran energy transition,-0.08390584633219052,0.10867816557436193,Iran,CLIMATE_SUMMIT
2022-01-23,New sanctions target UAE energy sector,-0.2987409092374693,0.16899711053160488,UAE,SANCTIONS
2022-01-24,Climate summit addresses Norway energy transition,0.3349049653856707,-0.04112557072864953,Norway,CLIMATE_SUMMIT
2022-01-26,Carbon pricing mechanism implemented in Iran | Pipeline infrastructure attacked in Norway,-0.04001098122966851,-0.15829277005875922,"Iran, Norway","CARBON_TAX, PIPELINE_ATTACK"
2022-01-27,OPEC+ discusses production levels amid Iran concerns,0.4397208458716342,0.07907397123136065,Iran,OPEC_MEETING
2022-01-28,New sanctions target Russia energy sector,-0.34933762561844417,-0.10728576709020383,Russia,SANCTIONS
2022-01-29,New sanctions target Norway energy sector | Major renewable energy investment announced in Norway | Trade tensions escalate between Venezuela and energy partners,-0.10129859461638742,-0.30280198346609083,"Norway, Venezuela","SANCTIONS, RENEWABLE_INVESTMENT, TRADE_WAR"
2022-01-30,OPEC+ discusses production levels amid USA concerns,1.2215129009244945,0.18707396970010973,USA,OPEC_MEETING
2022-01-31,USA announces new drilling restrictions,-0.2800617725465494,-0.07497091826333949,USA,DRILLING_BAN
2022-02-01,Geopolitical tensions rise in Saudi_Arabia energy region | OPEC+ discusses production levels amid UAE concerns,-0.014191957180489989,-0.42851291158814403,"Saudi_Arabia, UAE","GEOPOLITICAL_TENSION, OPEC_MEETING"
2022-02-02,Climate summit addresses UAE energy transition,-0.48304979464823083,-0.1423319154782291,UAE,CLIMATE_SUMMIT
2022-02-03,Trade tensions escalate between Norway and energy partners,0.28623055374588424,-0.34334851321222076,Norway,TRADE_WAR
2022-02-04,Carbon pricing mechanism implemented in Saudi_Arabia | Carbon pricing mechanism implemented in Canada,0.3427286142860899,0.07466118212972961,"Saudi_Arabia, Canada",CARBON_TAX
2022-02-05,Climate summit addresses Canada energy transition | Trade tensions escalate between Kuwait and energy partners,-0.14546277386603795,-0.18581251098123963,"Canada, Kuwait","CLIMATE_SUMMIT, TRADE_WAR"
2022-02-06,OPEC+ discusses production levels amid Norway concerns | Major renewable energy investment announced in UAE | Climate summit addresses Kuwait energy transition | Major renewable energy investment announced in Canada,0.45544627390312914,0.29705452383493247,"Norway, UAE, Kuwait, Canada","OPEC_MEETING, RENEWABLE_INVESTMENT, CLIMATE_SUMMIT"
2022-02-07,Carbon pricing mechanism implemented in China,-0.08519288269409798,-0.24384707710096948,China,CARBON_TAX
2022-02-08,Major renewable energy investment announced in Norway | Major refinery fire disrupts China energy supply | Trade tensions escalate between Norway and energy partners,-0.0730127048575387,-0.01775368002794207,"Norway, China","RENEWABLE_INVESTMENT, REFINERY_FIRE, TRADE_WAR"
2022-02-09,OPEC+ discusses production levels amid Canada concerns | Major renewable energy investment announced in UAE,0.06179833303527037,0.09846112526265346,"Canada, UAE","OPEC_MEETING, RENEWABLE_INVESTMENT"
2022-02-10,Trade tensions escalate between Venezuela and energy partners | Trade tensions escalate between China and energy partners,-0.5432848628745637,-0.0077419017787129785,"Venezuela, China",TRADE_WAR
2022-02-12,UAE announces new drilling restrictions,0.16721925742426075,0.4434215695069332,UAE,DRILLING_BAN
2022-02-13,Carbon pricing mechanism implemented in Venezuela,0.04321509454377114,-0.1272311446752297,Venezuela,CARBON_TAX
2022-02-14,New sanctions target Venezuela energy sector | Major renewable energy investment announced in Norway | Major refinery fire disrupts Venezuela energy supply,-0.262644276325821,-0.21851122781530027,"Venezuela, Norway","SANCTIONS, RENEWABLE_INVESTMENT, REFINERY_FIRE"
2022-02-15,New sanctions target Saudi_Arabia energy sector | Major refinery fire disrupts USA energy supply,-0.45176861461742623,0.15339320850786997,"Saudi_Arabia, USA","SANCTIONS, REFINERY_FIRE"
2022-02-16,Major refinery fire disrupts China energy supply | Venezuela announces new drilling restrictions,-0.0582667083499995,0.21636310721911187,"China, Venezuela","REFINERY_FIRE, DRILLING_BAN"
2022-02-17,Trade tensions escalate between Venezuela and energy partners,-0.32302156816236194,-0.726047407225814,Venezuela,TRADE_WAR
2022-02-18,New energy cooperation agreement signed with USA,-0.3008332568104625,0.33644306319128325,USA,ENERGY_AGREEMENT
2022-02-19,Trade tensions escalate between Saudi_Arabia and energy partners,-0.7340954628096082,-0.281370842399865,Saudi_Arabia,TRADE_WAR
2022-02-20,Major refinery fire disrupts Russia energy supply | Pipeline infrastructure attacked in Canada | New sanctions target USA energy sector | Major renewable energy investment announced in China | Major renewable energy investment announced in China,-0.061433253719215444,-0.02256018645613314,"Russia, Canada, USA, China","REFINERY_FIRE, PIPELINE_ATTACK, SANCTIONS, RENEWABLE_INVESTMENT"
2022-02-21,Geopolitical tensions rise in Canada energy region | New sanctions target Canada energy sector | Geopolitical tensions rise in USA energy region,-0.274827994292852,-0.14344948124130258,"Canada, USA","GEOPOLITICAL_TENSION, SANCTIONS"
2022-02-22,OPEC+ discusses production levels amid USA concerns | Pipeline infrastructure attacked in Saudi_Arabia,0.7467136397147042,0.19357669642521852,"USA, Saudi_Arabia","OPEC_MEETING, PIPELINE_ATTACK"
2022-02-23,Saudi_Arabia announces new drilling restrictions,0.11717161942514961,0.2863287229757857,Saudi_Arabia,DRILLING_BAN
2022-02-24,Major refinery fire disrupts Saudi_Arabia energy supply | Venezuela announces new drilling restrictions,0.28563998479820585,-0.10761238897551526,"Saudi_Arabia, Venezuela","REFINERY_FIRE, DRILLING_BAN"
2022-02-25,USA announces new drilling restrictions | Trade tensions escalate between Norway and energy partners,0.23383743049285294,-0.18055221587930576,"USA, Norway","DRILLING_BAN, TRADE_WAR"
2022-02-26,Climate summit addresses USA energy transition | Trade tensions escalate between UAE and energy partners | Pipeline infrastructure attacked in USA,-0.2540362090117497,0.05150734457149797,"USA, UAE","CLIMATE_SUMMIT, TRADE_WAR, PIPELINE_ATTACK"
2022-02-27,USA announces new drilling restrictions | Geopolitical tensions rise in UAE energy region,-0.8497935263148482,0.15793992821767136,"USA, UAE","DRILLING_BAN, GEOPOLITICAL_TENSION"
2022-02-28,Geopolitical tensions rise in Kuwait energy region | Geopolitical tensions rise in Norway energy region | Trade tensions escalate between Russia and energy partners,-0.07636168856848999,-0.44319090585117565,"Kuwait, Norway, Russia","GEOPOLITICAL_TENSION, TRADE_WAR"
2022-03-01,New energy cooperation agreement signed with Saudi_Arabia | New sanctions target Kuwait energy sector,-0.046961355289402096,0.3437417140859132,"Saudi_Arabia, Kuwait","ENERGY_AGREEMENT, SANCTIONS"
2022-03-03,Geopolitical tensions rise in Canada energy region | Climate summit addresses Russia energy transition | New energy cooperation agreement signed with Saudi_Arabia,0.287131986116332,-0.0869978765042162,"Canada, Russia, Saudi_Arabia","GEOPOLITICAL_TENSION, CLIMATE_SUMMIT, ENERGY_AGREEMENT"
2022-03-04,Trade tensions escalate between China and energy partners,-0.04681686695600431,0.5673192757806982,China,TRADE_WAR
2022-03-07,New sanctions target Russia energy sector | Trade tensions escalate between Iran and energy partners,0.21227988601401215,-0.3418275450899503,"Russia, Iran","SANCTIONS, TRADE_WAR"
2022-03-08,Saudi_Arabia announces new drilling restrictions,0.9698059543037224,0.38621779459749256,Saudi_Arabia,DRILLING_BAN
2022-03-09,OPEC+ discusses production levels amid Venezuela concerns | OPEC+ discusses production levels amid Iran concerns,0.4811251580129306,-0.26847064426153994,"Venezuela, Iran",OPEC_MEETING
2022-03-11,New energy cooperation agreement signed with Kuwait,0.6113586872502195,0.4673145010352684,Kuwait,ENERGY_AGREEMENT
2022-03-12,Major renewable energy investment announced in Norway | Geopolitical tensions rise in USA energy region,0.0436940990474661,-0.15186352688906837,"Norway, USA","RENEWABLE_INVESTMENT, GEOPOLITICAL_TENSION"
